,user_id,timestamp,method,file_url,file_size,n_like
2409,2245029,1370866648,POST,2245029-82127.dat,44567,0
2410,2245029,1370883616,GET,1205043-108943.dat,32756,0
2411,2245029,1370884910,GET,1205043-108943.dat,32756,0
2412,2245029,1370884923,POST,2245029-358052.dat,29803,1
2413,2245029,1370888522,GET,2866964-394001.dat,151708,0
2414,2245029,1371738149,POST,2245029-188908.dat,80444,0
2415,2245029,1371738149,POST,2245029-188910.dat,44857,0
2416,1461136,1370865144,GET,2892272-80612.dat,164613,0
2417,2790326,1370865210,GET,2441033-81025.dat,193239,0
2418,816883,1370865211,GET,1422997-48985.dat,96744,0
2419,816883,1370865225,GET,253575-50520.dat,445650,0
2420,816883,1370865966,GET,170616-66786.dat,13368,0
2421,816883,1371030299,GET,483547-90373.dat,208215,1
2422,816883,1371204446,GET,2662536-134611.dat,28067,0
2423,816883,1371723612,GET,2692779-179711.dat,85792,0
2424,1523618,1370865225,GET,253575-50520.dat,445650,0
2425,1523618,1371105784,GET,1127450-125318.dat,34354,0
2426,1523618,1371129643,GET,1843760-114262.dat,35698,0
2427,1523618,1371554553,GET,2675608-160521.dat,108220,1
2428,1523618,1371814750,GET,1334854-191314.dat,25862,0
2429,1523618,1372035936,GET,783561-189176.dat,60740,0
2430,1523618,1372194469,GET,434919-193636.dat,179838,2
2431,2211281,1370865969,POST,2211281-255511.dat,112361,0
2432,2211281,1371776804,GET,2108548-248915.dat,45916,0
2433,2211281,1372200377,GET,2966827-605076.dat,51341,0
2434,2742783,1370866723,GET,2903506-4423.dat,68862,0
2435,2178212,1370867794,GET,2006895-455962.dat,185570,0
2436,2397769,1370868899,GET,2221628-76.dat,56405,0
2437,2631447,1370869571,GET,72781-246343.dat,47658,0
2438,2373222,1370869932,GET,2636420-101344.dat,19003,1
2439,2373222,1370869932,GET,1419016-95305.dat,183614,0
2440,2373222,1370899701,GET,1419016-95305.dat,183614,0
2441,953179,1370870088,GET,1164546-42948.dat,80963,0
2442,953179,1371492812,GET,164725-23822.dat,46975,0
2443,803733,1370870622,GET,1055805-26660.dat,289533,0
2444,803733,1370870631,GET,2945059-65262.dat,86136,0
2445,705715,1370871082,GET,1164546-42948.dat,80963,0
2446,2121536,1370871160,GET,253575-50520.dat,445650,0
2447,2997644,1370871689,GET,1367145-421140.dat,73457,0
2448,2997644,1371389610,GET,975464-29711.dat,155459,0
2449,1994305,1370871710,GET,2696469-550270.dat,10820,0
2450,1994305,1371338802,GET,1592972-94207.dat,18569,0
2451,819778,1370872160,GET,2593599-81173.dat,13704,0
2452,2014174,1370872388,GET,2441033-81025.dat,193239,1
2453,2014174,1370945147,GET,620437-59660.dat,37023,0
2454,2014174,1370978691,GET,2711946-50407.dat,46023,0
2455,2014174,1370978691,GET,1341718-31435.dat,664490,1
2456,2014174,1370980319,GET,2945059-95512.dat,66835,0
2457,2014174,1371075949,GET,568553-44384.dat,21248,1
2458,2014174,1371075982,GET,620437-67173.dat,27856,0
2459,2014174,1371135556,GET,1843760-114262.dat,35698,0
2460,2014174,1371204466,GET,1139491-121717.dat,14025,0
2461,2014174,1371467581,GET,2911855-159023.dat,247469,0
2462,2014174,1372073898,GET,2657761-255084.dat,23752,0
2463,2014174,1372140262,GET,2451575-248231.dat,16694,0
2464,2014174,1372163200,GET,172946-1135499.dat,708051,1
2465,2014174,1372219924,GET,2034506-265561.dat,67984,0
2466,2377132,1370875760,GET,953910-82262.dat,97948,0
2467,2585619,1370875760,GET,1902037-85810.dat,66992,0
2468,103694,1370878109,GET,270402-246275.dat,68680,0
2469,854722,1370878328,GET,2441033-81025.dat,193239,0
2470,854722,1371052614,GET,1744823-93207.dat,13045,0
2471,1191479,1370879030,GET,2383900-384306.dat,64339,0
2472,1995550,1370880030,GET,454588-21834.dat,150278,0
2473,296481,1370880074,GET,400396-20293.dat,64185,0
2474,496563,1370880732,GET,2492809-18444.dat,144220,0
2475,2056851,1370881002,GET,2354066-226864.dat,40168,0
2476,2056851,1370881002,GET,711099-260748.dat,81072,0
2477,2056851,1370881005,GET,2305714-251710.dat,65102,0
2478,2056851,1372251266,GET,917831-964926.dat,23358,0
2479,1377298,1370881010,GET,2944522-261038.dat,49331,0
2480,1377298,1370881011,GET,1333109-252798.dat,73643,0
2481,1377298,1370881705,GET,2997154-255521.dat,323962,0
2482,1379461,1370881578,GET,1994146-94169.dat,38216,0
2483,1379461,1370963929,GET,2843834-102874.dat,77968,0
2484,1379461,1371328926,GET,2892272-107356.dat,336686,0
2485,1379461,1371781396,GET,1802859-81755.dat,22719,0
2486,1379461,1371840585,GET,2066580-799.dat,27289,0
2487,1379461,1371840854,GET,2066580-799.dat,27289,0
2488,1379461,1371841704,GET,2320261-109023.dat,58701,0
2489,2581517,1370882960,GET,1119545-1120.dat,19630,0
2490,2581517,1371023218,POST,2581517-129768.dat,47960,0
2491,2009441,1370882960,GET,2745445-208213.dat,121568,0
2492,2009441,1371160556,POST,2009441-19459.dat,44651,0
2493,515603,1370883770,GET,2038086-43731.dat,123770,0
2494,2099161,1370884083,GET,2441033-81025.dat,193239,0
2495,2294390,1370884332,GET,106663-36156.dat,178837,1
2496,2412729,1370884332,GET,2799748-91.dat,86539,7
2497,2412729,1370947437,GET,112967-57083.dat,35498,11
2498,2412729,1371013280,GET,30005-15116.dat,9351,16
2499,873404,1370884523,GET,1315075-41292.dat,44212,0
2500,207978,1370884604,GET,2354066-226864.dat,40168,0
2501,2226762,1370884609,GET,2779924-252789.dat,60171,0
2502,2226762,1370884609,GET,189399-252784.dat,97514,0
2503,2845926,1370887370,GET,815498-97373.dat,62467,0
2504,1817273,1370887372,POST,1817273-85424.dat,22369,0
2505,1817273,1371143272,POST,1817273-129068.dat,18673,2
2506,2944382,1370887675,GET,1084581-69947.dat,227962,1
2507,2944382,1370970865,GET,1608542-103784.dat,54510,0
2508,2730546,1370888196,GET,2711946-50407.dat,46023,0
2509,2730546,1370958237,GET,2711946-50407.dat,46023,0
2510,2730546,1370965080,GET,68565-7400.dat,24536,0
2511,2730546,1371154031,GET,1127450-125318.dat,34354,0
2512,2730546,1371162037,GET,1843760-114262.dat,35698,1
2513,2730546,1371568858,GET,432533-141696.dat,20416,0
2514,2730546,1371572450,GET,2213221-136197.dat,54557,0
2515,2730546,1371753188,POST,2730546-200703.dat,29389,0
2516,2730546,1372099068,GET,1422997-207476.dat,126424,1
2517,2730546,1372194444,GET,1843760-114262.dat,35698,0
2518,2069302,1370891180,GET,115509-6804.dat,28044,0
2519,2069302,1370891181,GET,115509-6805.dat,84736,1
2520,2069302,1370891186,GET,115509-6807.dat,92942,0
2521,2069302,1370891186,GET,115509-6806.dat,88449,0
2522,2069302,1370894048,GET,2262593-7034.dat,11268,0
2523,2069302,1372119766,GET,1815646-33219.dat,10510,0
2524,2069302,1373645685,POST,2069302-39453.dat,12494,0
2525,2102454,1370891532,GET,2038086-43731.dat,123770,0
2526,2102454,1371822164,GET,1885792-210038.dat,39408,0
2527,1367487,1370892289,GET,2443136-49576.dat,139002,0
2528,2979822,1370892508,GET,748443-248551.dat,30103,0
2529,1065903,1370892687,GET,1519901-74578.dat,300141,0
2530,1803264,1370894318,GET,1206544-32840.dat,97486,0
2531,1803264,1370895710,GET,1206544-32840.dat,97486,0
2532,1803264,1370944655,GET,1492410-76366.dat,70069,0
2533,1507348,1370894570,GET,1119545-1120.dat,19630,0
2534,1507348,1370898732,GET,120188-82159.dat,43500,0
2535,1982507,1370895132,GET,2476991-88713.dat,30295,0
2536,3013739,1370895132,GET,1035935-60896.dat,193393,0
2537,2213221,1370895389,POST,2213221-86895.dat,24582,2
2538,2213221,1371218530,POST,2213221-136197.dat,54557,8
2539,2213221,1371473833,POST,2213221-160370.dat,36210,2
2540,2213221,1372340490,POST,2213221-279889.dat,33383,1
2541,2898932,1370895447,GET,2441033-81025.dat,193239,0
2542,2898932,1371998362,GET,249569-153841.dat,29114,0
2543,271314,1370895920,GET,1145140-52883.dat,174911,0
2544,2589558,1370896300,GET,1439110-87128.dat,28857,0
2545,2589558,1370984884,GET,1986130-103142.dat,104706,0
2546,2589558,1371162468,GET,2581777-579177.dat,7788,0
2547,2589558,1371667624,GET,1124155-177465.dat,60257,0
2548,2589558,1371667625,GET,1124155-177464.dat,43677,0
2549,2589558,1371668316,GET,1124155-177462.dat,74058,0
2550,2589558,1371669647,GET,1124155-177459.dat,75668,0
2551,2589558,1371669680,GET,1124155-177459.dat,75668,0
2552,3004137,1370896979,GET,2902669-5328.dat,22507,0
2553,119462,1370898170,POST,119462-105965.dat,50532,0
2554,119462,1371564109,GET,21541-163539.dat,66051,0
2555,2155420,1370898170,GET,2983333-98293.dat,108537,0
2556,2155420,1370938274,GET,1783144-60310.dat,56799,0
2557,2155420,1371777922,POST,2155420-241493.dat,6120,0
2558,2155420,1371791299,POST,2155420-244317.dat,12294,0
2559,828944,1370898170,GET,2036432-31823.dat,298456,0
2560,2427895,1370898943,GET,1559660-59654.dat,62309,0
2561,367103,1370901770,GET,1922678-112485.dat,54392,0
2562,367103,1370912570,GET,2593599-81173.dat,13704,0
2563,60226,1370902616,GET,343771-24825.dat,19376,0
2564,79101,1370902952,POST,79101-87941.dat,11836,0
2565,79101,1370910528,POST,79101-88942.dat,26510,1
2566,79101,1370910529,POST,79101-88931.dat,261509,0
2567,3020219,1370903061,GET,499451-41718.dat,673885,0
2568,3020219,1371786118,GET,2519262-180398.dat,378710,0
2569,2865760,1370903178,GET,557200-60253.dat,67603,0
2570,1891868,1370906284,GET,2799748-91.dat,86539,0
2571,1450655,1370907101,GET,2387239-87187.dat,60326,0
2572,1450655,1371163405,GET,2191063-90348.dat,122410,0
2573,1450655,1371844362,GET,741263-210402.dat,32317,0
2574,1165199,1370908520,GET,2383900-384306.dat,64339,0
2575,2703885,1370908539,GET,11916-533232.dat,85556,0
2576,1891944,1370908970,GET,49635-29923.dat,48409,0
2577,2990319,1370910415,GET,1422997-48985.dat,96744,0
2578,1286675,1370910584,POST,1286675-89089.dat,14567,0
2579,2994410,1370910611,GET,2918715-81895.dat,128508,0
2580,2994410,1370910612,GET,2918715-81894.dat,707327,0
2581,2994410,1371762944,GET,2918715-179395.dat,244666,0
2582,2896635,1370911956,GET,1049643-11332.dat,20758,0
2583,3006231,1370913580,GET,2486553-271135.dat,37654,0
2584,3011566,1370914032,GET,1350963-23171.dat,154144,0
2585,182341,1370914116,GET,620437-69625.dat,36213,0
2586,182341,1371388799,GET,2262209-3812.dat,261553,0
2587,1994250,1370914191,GET,1519901-74578.dat,300141,0
2588,1994250,1371062708,GET,2892272-114896.dat,209199,0
2589,145160,1370914264,GET,2532887-102881.dat,103733,0
2590,2241393,1370917559,GET,2546863-55846.dat,139953,0
2591,929204,1370920651,GET,2864720-275143.dat,50089,0
2592,929204,1371169713,GET,953836-585589.dat,31836,0
2593,1425176,1370921550,GET,1049139-607776.dat,20531,0
2594,1425176,1371074695,GET,465603-685393.dat,57933,0
2595,3001871,1370926970,GET,43131-84960.dat,31200,0
2596,69615,1370929557,GET,2042621-31712.dat,53541,0
2597,2582227,1370930430,GET,671990-112793.dat,108108,0
2598,1061572,1370930430,GET,2923269-92346.dat,67672,2
2599,1061572,1371928296,GET,228155-21686.dat,22946,0
2600,2974108,1370933718,GET,1840989-629713.dat,91372,0
2601,2741461,1370934324,POST,2741461-300566.dat,162136,0
2602,685583,1370935084,POST,685583-115076.dat,52452,0
2603,685583,1370941230,POST,685583-113427.dat,46861,0
2604,968454,1370935578,GET,1959307-61725.dat,73617,0
2605,856001,1370935578,GET,1904833-1580.dat,27856,0
2606,1095485,1370937353,GET,1583014-209203.dat,16706,0
2607,1095485,1371342408,GET,1239937-40186.dat,63676,0
2608,2118797,1370937392,GET,1978021-16281.dat,23710,0
2609,1341288,1370938684,POST,1341288-115346.dat,92306,0
2610,355835,1370941268,POST,355835-8257.dat,10995,0
2611,355835,1371742815,POST,355835-13220.dat,41547,0
2612,1165340,1370943282,GET,1596867-11090.dat,135520,0
2613,1497232,1370943312,GET,1578505-145189.dat,9152,0
2614,1985636,1370943313,GET,185721-128209.dat,39367,0
2615,1985636,1371007129,GET,387805-118586.dat,44848,0
2616,1592058,1370945884,POST,1592058-115557.dat,83011,0
2617,1592058,1370968815,GET,2992353-74616.dat,39867,0
2618,1592058,1371232046,GET,1206445-139144.dat,33401,0
2619,1592058,1371234317,GET,373617-101792.dat,78512,0
2620,1592058,1371377977,GET,1232419-150676.dat,16311,0
2621,1592058,1371377977,POST,1592058-152197.dat,42977,0
2622,1592058,1371468016,GET,246525-115559.dat,379633,0
2623,2698767,1370945884,GET,659308-111693.dat,62983,0
2624,2698767,1370966430,GET,659308-99050.dat,67161,0
2625,2015107,1370946000,GET,253575-50520.dat,445650,0
2626,2015107,1371721505,GET,434919-186812.dat,65457,0
2627,2015107,1371844200,GET,1480208-195529.dat,187696,4
2628,2015107,1371863091,GET,2808483-211146.dat,42999,0
2629,1152897,1370946378,GET,955883-115082.dat,72609,2
2630,1152897,1370946378,GET,1837968-115075.dat,61689,1
2631,1152897,1370946378,GET,2474363-115352.dat,73332,0
2632,1152897,1370946378,POST,1152897-109586.dat,88363,1
2633,1152897,1370946378,POST,1152897-110918.dat,201997,0
2634,1152897,1371126965,POST,1152897-144993.dat,92672,1
2635,1152897,1371342187,POST,1152897-172304.dat,101488,1
2636,1152897,1371342187,POST,1152897-172307.dat,127822,0
2637,1152897,1371540688,POST,1152897-200189.dat,272547,0
2638,1035219,1370948743,GET,2887921-287419.dat,40265,0
2639,1035219,1371826098,GET,1817681-947665.dat,77417,0
2640,1035219,1371827287,GET,1326636-199721.dat,9446,0
2641,1035219,1371831838,GET,1024196-127742.dat,32771,0
2642,2454569,1370952080,GET,1683286-63999.dat,45880,0
2643,2454569,1371421097,GET,321332-42007.dat,35941,0
2644,2454569,1371726968,GET,2795814-862149.dat,53945,0
2645,2454569,1371833432,GET,2487123-172931.dat,44470,0
2646,2454569,1372024674,GET,2499827-32251.dat,229633,0
2647,2454569,1372139351,GET,3001713-13442.dat,48606,0
2648,3021244,1370952080,GET,1738619-113694.dat,65876,0
2649,1981730,1370953084,GET,1234298-115213.dat,45267,0
2650,1336131,1370953144,POST,1336131-101498.dat,100704,0
2651,1336131,1371310884,GET,2960094-129093.dat,31917,0
2652,1205298,1370954600,GET,2390594-66955.dat,24821,0
2653,1205298,1371325386,GET,591941-530401.dat,54242,0
2654,1205298,1372370389,GET,2862432-32486.dat,71627,0
2655,1403741,1370955680,GET,441690-51737.dat,94987,0
2656,2036038,1370956491,GET,2518251-251738.dat,36078,0
2657,2099298,1370956684,GET,1848108-110477.dat,36180,0
2658,2099298,1370956684,GET,810753-110420.dat,60113,0
2659,892543,1370956684,GET,1030997-24307.dat,159393,1
2660,2054692,1370956684,GET,2524505-7183.dat,17726,0
2661,1507837,1370956684,GET,674092-110560.dat,43867,0
2662,1079602,1370959230,GET,231290-42126.dat,36277,0
2663,1079602,1371135946,GET,885472-31715.dat,21184,0
2664,1079602,1371871211,GET,205161-259803.dat,19527,0
2665,3021891,1370960966,GET,1083216-25872.dat,58766,0
2666,3021891,1370978130,POST,3021891-121075.dat,45494,0
2667,1038033,1370962459,GET,1452768-60910.dat,43241,0
2668,1038033,1370963929,POST,1038033-126857.dat,43043,0
2669,900218,1370962459,POST,900218-118164.dat,143568,0
2670,900218,1370962459,GET,1079201-118128.dat,33410,0
2671,900218,1370962459,GET,910548-111143.dat,9732,0
2672,2315425,1370963730,GET,2067267-121758.dat,37091,0
2673,2287453,1370963884,GET,441690-51737.dat,94987,0
2674,2461959,1370963985,GET,2923269-92346.dat,67672,0
2675,2461959,1370967270,GET,2923269-92346.dat,67672,0
2676,2461959,1371140563,GET,1071865-43926.dat,30124,0
2677,2461959,1371142813,GET,441084-29460.dat,10137,0
2678,1334287,1370964901,GET,2779924-252789.dat,60171,0
2679,2746150,1370965546,GET,54310-80270.dat,68421,3
2680,2746150,1371060953,POST,2746150-134117.dat,70398,1
2681,2746150,1371826198,GET,2800514-28757.dat,88200,1
2682,22345,1370965658,GET,1608477-41029.dat,74687,0
2683,2264950,1370965916,GET,2508461-547971.dat,19500,0
2684,2036547,1370965933,GET,1890314-24622.dat,10136,0
2685,29206,1370967330,GET,1196117-110309.dat,40350,0
2686,29206,1371374274,GET,2536058-175112.dat,54726,0
2687,29206,1371383538,GET,3006366-178693.dat,75996,0
2688,29206,1371562633,GET,2363209-194477.dat,54210,0
2689,1061708,1370967484,GET,218608-97938.dat,30663,0
2690,1109970,1370969659,GET,1549371-118419.dat,5862,0
2691,2423340,1370970930,GET,1335325-115690.dat,76358,0
2692,2423340,1371086818,GET,1036334-723796.dat,252551,0
2693,2423340,1371656235,GET,1137678-121251.dat,55728,0
2694,2423340,1371863292,GET,2212229-414173.dat,31878,0
2695,3004810,1370970930,GET,1888154-28875.dat,107333,0
2696,3004810,1370984059,GET,1655186-81816.dat,116416,0
2697,977524,1370973259,GET,2799748-91.dat,86539,0
2698,977524,1371075775,GET,294944-129808.dat,106213,0
2699,977524,1371211515,GET,1964036-149085.dat,166924,0
2700,977524,1371694996,GET,2619057-221475.dat,45701,0
2701,977524,1372337503,GET,461042-70568.dat,50460,0
2702,2718895,1370973259,GET,597734-1829.dat,52183,0
2703,2718895,1371053133,GET,3001797-45644.dat,36552,1
2704,66475,1370974480,GET,2812898-101136.dat,35154,0
2705,66475,1370974481,GET,1517890-103895.dat,30400,0
2706,66475,1370974734,GET,1517890-103895.dat,30400,0
2707,66475,1370974885,GET,66299-51983.dat,106722,1
2708,66475,1370975106,GET,19454-87298.dat,45459,0
2709,66475,1371693769,POST,66475-185935.dat,32305,0
2710,66475,1371693769,POST,66475-185933.dat,64246,0
2711,66475,1371693769,GET,2689683-32841.dat,76733,0
2712,66475,1371694824,GET,1721438-190340.dat,37516,0
2713,66475,1371694836,GET,1206445-177369.dat,32592,1
2714,66475,1371749908,GET,1779622-189747.dat,61574,1
2715,53857,1370976530,POST,53857-683514.dat,41589,0
2716,53857,1370976533,POST,53857-683529.dat,25177,0
2717,2109206,1370978035,GET,2197123-6305.dat,59614,0
2718,2455713,1370978130,GET,1554279-30372.dat,70773,1
2719,2455713,1371137442,GET,2538963-3575.dat,40701,0
2720,2455713,1371909113,GET,2010055-208717.dat,97888,0
2721,1124632,1370980333,GET,2066100-28734.dat,6462,0
2722,1157958,1370980459,GET,1376562-115586.dat,103009,0
2723,841334,1370980459,GET,2266847-38786.dat,255030,0
2724,1261765,1370980593,GET,441361-619749.dat,6102,0
2725,1261765,1370981730,POST,1261765-121607.dat,108078,0
2726,1261765,1371966781,GET,799010-199167.dat,38117,0
2727,2853958,1370983347,GET,810757-28841.dat,16583,0
2728,2853958,1372056207,GET,1863046-308692.dat,45136,0
2729,2853958,1373507663,GET,1963046-1427373.dat,31930,0
2730,2200725,1370984059,GET,690346-1461.dat,44199,0
2731,2739939,1370984480,GET,2799748-91.dat,86539,0
2732,2739939,1372045472,GET,2935040-210399.dat,103442,0
2733,2507841,1370986206,POST,2507841-35590.dat,47972,0
2734,2507841,1372135291,GET,607404-44373.dat,59366,0
2735,2983323,1370987659,GET,2229671-100401.dat,56050,0
2736,2983323,1370987659,GET,469888-102329.dat,38636,0
2737,2983323,1370987659,GET,2229671-111543.dat,48524,0
2738,2983323,1372513679,POST,2983323-2006868.dat,80395,1
2739,73242,1370987659,GET,1666917-101834.dat,72863,0
2740,73242,1371311380,POST,73242-174664.dat,24825,0
2741,73242,1371322673,GET,1010443-36828.dat,85984,0
2742,73242,1371751651,GET,2664102-200810.dat,142253,0
2743,2582076,1370987659,GET,1290098-63870.dat,150419,0
2744,3000055,1370991737,GET,2330966-237341.dat,122264,0
2745,3000055,1371850242,GET,2742984-941678.dat,43617,0
2746,2712896,1370993360,GET,2462706-339132.dat,90156,0
2747,2432724,1370994777,GET,909285-544805.dat,29261,0
2748,2998385,1370996130,GET,2811187-44414.dat,63665,0
2749,3020414,1370996329,GET,2799748-91.dat,86539,0
2750,670656,1371003330,GET,1107825-79013.dat,97838,2
2751,2229141,1371009680,GET,747656-96296.dat,168333,0
2752,1750075,1371010729,GET,733029-122700.dat,125990,0
2753,2878759,1371019545,GET,810757-30486.dat,15275,0
2754,2780197,1371019618,GET,2460554-129674.dat,103528,0
2755,2780197,1372480648,GET,2927487-84744.dat,30758,0
2756,2821506,1371019801,GET,2779924-252789.dat,60171,1
2757,2169952,1371020795,GET,1937342-29357.dat,14909,0
2758,265062,1371021529,GET,219094-29757.dat,56391,0
2759,3002556,1371021529,GET,152858-10681.dat,99743,0
2760,2128413,1371024293,GET,2688971-654018.dat,29654,0
2761,2128413,1371024434,GET,1893270-652806.dat,129292,0
2762,2128413,1371083880,GET,2776311-669184.dat,89635,0
2763,2128413,1371256491,GET,2810739-188960.dat,54383,0
2764,2128413,1371257438,GET,824873-259671.dat,70542,0
2765,2128413,1371496505,GET,214165-862155.dat,55567,0
2766,2128413,1371499381,GET,1874225-744129.dat,79991,0
2767,2128413,1371687737,GET,254268-1352330.dat,91996,0
2768,2128413,1371687748,GET,2595218-1354648.dat,54711,0
2769,2128413,1371687752,GET,905812-1354653.dat,59664,0
2770,2128413,1371687756,GET,3003220-1355509.dat,64787,0
2771,2128413,1371691328,GET,400398-960042.dat,117123,0
2772,2128413,1371760167,GET,262625-1432078.dat,121043,0
2773,2128413,1371771787,GET,172918-1385285.dat,57757,0
2774,2128413,1371802373,GET,262582-1435774.dat,37672,0
2775,2128413,1371865801,GET,1381946-1553882.dat,23333,0
2776,2128413,1371945937,GET,701885-1610333.dat,46235,0
2777,2128413,1371948327,GET,2180328-6488.dat,136310,0
2778,2128413,1371948889,GET,2688971-1443588.dat,38272,0
2779,2128413,1372017417,GET,2659920-322900.dat,44843,0
2780,2128413,1372088574,GET,715984-1729498.dat,115081,0
2781,1334298,1371035151,GET,1316165-107022.dat,31103,1
2782,1779246,1371035929,GET,780333-93481.dat,74208,0
2783,2287730,1371041973,GET,2421123-124154.dat,120026,0
2784,2287730,1371063059,GET,2056285-11728.dat,33298,0
2785,2287730,1371135356,GET,2827304-5085.dat,44998,0
2786,2287730,1371312118,GET,2137362-29788.dat,73308,0
2787,2287730,1371312124,GET,144128-29834.dat,103898,0
2788,2287730,1371532980,GET,351843-48639.dat,29812,0
2789,2287730,1371844284,GET,1460277-63606.dat,45757,0
2790,792951,1371045710,GET,1492410-107966.dat,80686,0
2791,792951,1371395917,GET,556693-539573.dat,45026,0
2792,999329,1371059229,GET,229597-124940.dat,83866,0
2793,999329,1371164754,GET,1597195-12375.dat,84681,0
2794,999329,1371169237,GET,599955-18888.dat,122414,0
2795,999329,1371178053,GET,189600-124625.dat,70824,0
2796,999329,1372065265,GET,104997-115304.dat,40527,0
2797,841099,1371066566,POST,841099-39200.dat,29552,0
2798,2396982,1371067386,GET,1844482-38893.dat,60454,0
2799,297026,1371067702,GET,609683-117373.dat,177448,0
2800,297026,1371089487,GET,1778564-123215.dat,132497,0
2801,2196247,1371069977,POST,2196247-118331.dat,13552,0
2802,2196247,1371242114,POST,2196247-22573.dat,63331,2
2803,1095386,1371070993,GET,92410-39010.dat,76324,0
2804,2202742,1371077193,GET,2590142-33717.dat,375349,0
2805,1203823,1371078589,GET,758481-45861.dat,116851,0
2806,2879474,1371081063,GET,1022219-517625.dat,50119,0
2807,2879474,1372640806,GET,2907361-1019397.dat,56082,0
2808,1048726,1371084517,GET,2365945-215995.dat,106004,0
2809,1048726,1371144134,GET,1613370-82167.dat,149385,0
2810,1497359,1371093064,GET,127466-103000.dat,7567,0
2811,1497359,1371178116,GET,2610104-131082.dat,53138,0
2812,1497359,1371183334,GET,1657263-148844.dat,38182,0
2813,1497359,1371407557,GET,2992386-163484.dat,48110,0
2814,1497359,1371476768,GET,1468296-19734.dat,39016,0
2815,1497359,1371700851,GET,127466-173002.dat,100062,0
2816,1497359,1371781396,GET,1657263-148844.dat,38182,0
2817,1497359,1372027546,GET,1205018-238034.dat,15188,0
2818,1177848,1371105835,GET,1468296-19734.dat,39016,0
2819,1061336,1371128021,GET,2814055-418389.dat,31731,0
2820,326488,1371130296,GET,100808-127664.dat,276321,0
2821,326488,1371571076,GET,1414554-10714.dat,46640,0
2822,1126220,1371131790,GET,1127450-125318.dat,34354,0
2823,658378,1371132933,GET,2354337-42972.dat,21239,0
2824,740781,1371138909,GET,1085079-44582.dat,17842,0
2825,2205950,1371141042,GET,2824049-5896.dat,66130,0
2826,841087,1371141869,POST,841087-12031.dat,7399,0
2827,1992134,1371142508,GET,2002457-44546.dat,26663,0
2828,2449819,1371143772,POST,2449819-44680.dat,34112,2
2829,2449819,1371789853,POST,2449819-104553.dat,8864,1
2830,2449819,1371833244,POST,2449819-230443.dat,52645,0
2831,2015059,1371144861,GET,2289599-402525.dat,40090,0
2832,280304,1371150863,GET,216314-59817.dat,55474,0
2833,280304,1371601988,GET,2200834-22893.dat,65806,0
2834,918223,1371152066,GET,2951621-415292.dat,54254,0
2835,918223,1371272038,GET,1039581-463761.dat,32032,0
2836,2878739,1371152741,GET,2048622-15984.dat,37523,0
2837,957503,1371154405,GET,2610104-131082.dat,53138,0
2838,444114,1371155662,GET,1786740-248578.dat,61559,0
2839,1395939,1371156949,GET,973139-15452.dat,54378,0
2840,2117019,1371164148,POST,2117019-46475.dat,18513,7
2841,2117019,1371808413,POST,2117019-105869.dat,21125,0
2842,2117019,1371808414,POST,2117019-105873.dat,33822,5
2843,2117019,1372021129,POST,2117019-121772.dat,30489,2
2844,2117019,1372196029,POST,2117019-132892.dat,37444,0
2845,2117019,1372196325,POST,2117019-134847.dat,23105,5
2846,2117019,1372322449,POST,2117019-136477.dat,33155,3
2847,1148455,1371170966,GET,2995206-21822.dat,36013,0
2848,2845798,1371175749,GET,2924274-374608.dat,133356,0
2849,675355,1371185134,GET,1603385-15789.dat,69047,0
2850,2791336,1371185141,GET,2048622-15984.dat,37523,0
2851,1061334,1371199321,GET,1296364-17858.dat,7587,0
2852,1592517,1371201999,GET,1156840-9966.dat,60384,1
2853,1592517,1371208922,GET,1629414-11804.dat,38254,0
2854,2645350,1371203207,POST,2645350-39183.dat,20701,0
2855,1614773,1371208535,GET,2787346-10035.dat,20679,0
2856,2016504,1371210337,GET,1318296-54193.dat,41069,0
2857,1499854,1371217716,GET,415240-159404.dat,32032,0
2858,1499854,1371291141,GET,1640746-171159.dat,85567,0
2859,1499854,1371319326,GET,2304715-30129.dat,21003,0
2860,2194662,1371222841,GET,1060708-9395.dat,58291,0
2861,841070,1371225403,GET,1218158-21011.dat,4821,0
2862,2044578,1371226060,GET,943629-333031.dat,72513,0
2863,2044578,1371915286,GET,2337967-95039.dat,16993,0
2864,2223864,1371229786,POST,2223864-21684.dat,101397,0
2865,1824400,1371235351,GET,2474426-453318.dat,59821,0
2866,1824400,1371427287,GET,446722-1091824.dat,34497,0
2867,1824400,1371898168,GET,923974-1193628.dat,70938,1
2868,1150511,1371236268,GET,352492-1698.dat,24131,0
2869,1958618,1371236759,GET,1694280-40573.dat,31067,0
2870,833964,1371238167,GET,2903506-137184.dat,25489,0
2871,833964,1371244741,GET,590943-22754.dat,24723,0
2872,1390619,1371238880,GET,2229679-23309.dat,73411,0
2873,1390619,1371852114,GET,2229679-36912.dat,86961,0
2874,3004670,1371239792,GET,975637-287454.dat,53259,0
2875,3004670,1372406814,GET,187209-189763.dat,89633,0
2876,2854032,1371242916,GET,1183579-131161.dat,96005,0
2877,2854032,1371257506,GET,227429-165478.dat,51407,2
2878,2854032,1371257506,GET,2209475-129444.dat,121953,0
2879,2854032,1371317497,GET,2966063-173067.dat,59926,1
2880,2854032,1371426738,POST,2854032-184164.dat,59656,1
2881,2854032,1371428807,POST,2854032-187044.dat,93086,1
