,user_id,timestamp,method,file_url,file_size,n_like,time_offset
2077,1665690,1372026109,GET,1901624-34755.dat,250661,0,29901494
2078,1665690,1372026112,GET,2638998-12868.dat,96149,0,29901497
2079,1665690,1372026152,GET,120786-34712.dat,103402,0,29901537
2080,2465774,1370820207,GET,2822822-402363.dat,37666,0,28695592
2081,1890624,1370821596,POST,1890624-458631.dat,9772,0,28696981
2082,1055361,1370821857,GET,2948445-65657.dat,53572,0,28697242
2083,588343,1370821913,GET,229894-75013.dat,44912,0,28697298
2084,588343,1370821918,POST,588343-76728.dat,10097,0,28697303
2085,588343,1370821918,GET,229894-75013.dat,44912,0,28697303
2086,588343,1370821918,GET,588343-76728.dat,10097,0,28697303
2087,2256950,1370822069,GET,93690-29060.dat,61918,0,28697454
2088,2256950,1370822069,GET,758816-27004.dat,127186,0,28697454
2089,2256950,1370822069,GET,173099-31305.dat,18530,0,28697454
2090,467496,1370822069,GET,2278524-1952.dat,187352,0,28697454
2091,467496,1370929774,GET,372385-96457.dat,57118,0,28805159
2092,467496,1370930485,GET,2245742-395644.dat,85326,0,28805870
2093,1849252,1370822508,POST,1849252-105162.dat,108601,0,28697893
2094,1414734,1370822798,POST,1414734-74983.dat,109989,0,28698183
2095,892260,1370822806,GET,570131-48790.dat,41969,0,28698191
2096,2340882,1370824752,GET,2552585-41296.dat,116556,0,28700137
2097,2340882,1370832560,POST,2340882-96274.dat,176467,5,28707945
2098,2340882,1370997634,GET,344578-29439.dat,64984,0,28873019
2099,2414129,1370825360,GET,2303651-88940.dat,49816,0,28700745
2100,1864851,1370825360,GET,609329-88552.dat,122895,0,28700745
2101,58312,1370825443,GET,2891703-80185.dat,130125,0,28700828
2102,470212,1370826252,GET,1224461-78159.dat,35262,0,28701637
2103,470212,1370826281,GET,2144680-41892.dat,62887,1,28701666
2104,470212,1370892808,GET,1008607-446077.dat,166260,0,28768193
2105,470212,1371419417,GET,2976753-1001313.dat,94247,0,29294802
2106,470212,1371587359,GET,1750127-652455.dat,83442,0,29462744
2107,1831603,1370826272,GET,1341718-31435.dat,664490,0,28701657
2108,901904,1370826384,GET,729676-78206.dat,54731,1,28701769
2109,562514,1370826414,POST,562514-75828.dat,58782,0,28701799
2110,593012,1370827688,GET,621586-19676.dat,243,1,28703073
2111,593012,1371174192,POST,593012-634075.dat,45500,3,29049577
2112,593012,1371175364,POST,593012-634072.dat,80372,2,29050749
2113,2208471,1370828766,POST,2208471-83960.dat,119047,1,28704151
2114,2208471,1370875760,POST,2208471-98272.dat,64006,1,28751145
2115,2208471,1370909532,GET,924803-106428.dat,155273,2,28784917
2116,2208471,1371133377,POST,2208471-146583.dat,33769,3,29008762
2117,2208471,1371811866,GET,61817-267288.dat,62985,1,29687251
2118,2208471,1371964290,GET,1072625-282862.dat,140970,0,29839675
2119,2904580,1370828960,POST,2904580-96529.dat,34618,0,28704345
2120,2904580,1370828960,POST,2904580-96549.dat,72301,0,28704345
2121,2904580,1371735177,POST,2904580-103498.dat,15619,0,29610562
2122,2904580,1372189933,GET,1871378-1298853.dat,72391,0,30065318
2123,172977,1370829269,GET,2275061-27402.dat,28923,0,28704654
2124,1101009,1370829395,GET,3004479-234564.dat,37969,0,28704780
2125,1101009,1370944968,GET,1000454-12129.dat,68877,0,28820353
2126,1101009,1373475797,GET,1654981-1081424.dat,53248,0,31351182
2127,886395,1370830374,GET,2144680-41892.dat,62887,0,28705759
2128,1181039,1370832366,POST,1181039-84106.dat,15402,0,28707751
2129,423860,1370832366,GET,2134955-73113.dat,117172,0,28707751
2130,2537466,1370832439,GET,807518-432975.dat,21924,0,28707824
2131,2537466,1370988734,GET,2379889-31926.dat,27882,0,28864119
2132,2537466,1371118454,GET,701319-534601.dat,68788,0,28993839
2133,1845562,1370832560,GET,2463433-86126.dat,124798,0,28707945
2134,1667288,1370832884,GET,781742-212467.dat,15943,0,28708269
2135,1667288,1370833048,GET,781742-212467.dat,15943,0,28708433
2136,1667288,1370961677,GET,783803-8773.dat,134154,1,28837062
2137,1667288,1371825827,GET,2327257-88822.dat,54034,0,29701212
2138,810974,1370833236,GET,1682093-25817.dat,27585,0,28708621
2139,2266813,1370833706,GET,265842-67122.dat,73584,0,28709091
2140,1378385,1370836469,GET,1893576-30390.dat,68559,0,28711854
2141,2115000,1370836484,GET,2396206-29696.dat,61738,0,28711869
2142,291177,1370838322,GET,2175596-231051.dat,30769,0,28713707
2143,601603,1370839470,GET,979007-2966.dat,20331,0,28714855
2144,778509,1370839760,POST,778509-97108.dat,37924,0,28715145
2145,423640,1370839760,GET,285164-97000.dat,102307,0,28715145
2146,909932,1370839760,GET,2303651-88940.dat,49816,0,28715145
2147,2939194,1370840050,GET,2171001-84074.dat,67384,0,28715435
2148,2939194,1371305598,GET,640159-142523.dat,55131,0,29180983
2149,90626,1370841923,GET,2811986-231068.dat,26501,0,28717308
2150,2139470,1370843455,GET,65603-270403.dat,19264,0,28718840
2151,2139470,1371894167,GET,859713-54621.dat,40577,0,29769552
2152,1126054,1370843825,POST,1126054-21040.dat,32933,5,28719210
2153,923418,1370844485,GET,178467-50359.dat,65299,0,28719870
2154,923418,1371705885,GET,1773913-94657.dat,42848,0,29581270
2155,923418,1371819217,GET,3003767-207612.dat,13321,0,29694602
2156,2760991,1370844801,GET,741371-78465.dat,25458,0,28720186
2157,1858320,1370845609,GET,3013819-59450.dat,62065,0,28720994
2158,593699,1370846945,POST,593699-24621.dat,53373,1,28722330
2159,1777566,1370846960,GET,1760276-81612.dat,30070,0,28722345
2160,2990670,1370848332,GET,1259227-88835.dat,39949,0,28723717
2161,1783196,1370848942,GET,2580204-21434.dat,67146,0,28724327
2162,1783196,1370991259,GET,2762751-121390.dat,40453,1,28866644
2163,264981,1370849044,GET,2154193-9528.dat,328035,0,28724429
2164,264981,1372040545,GET,325771-28888.dat,22019,0,29915930
2165,468071,1370850442,POST,468071-524921.dat,19723,0,28725827
2166,468071,1370850445,POST,468071-524961.dat,96530,1,28725830
2167,171794,1370850637,GET,1084581-69947.dat,227962,1,28726022
2168,171794,1372054493,GET,620437-59660.dat,37023,0,29929878
2169,1824939,1370850869,GET,2933133-93519.dat,33912,0,28726254
2170,941005,1370851139,GET,1856382-327594.dat,87158,0,28726524
2171,941005,1370898968,GET,2400316-261217.dat,44897,0,28774353
2172,941005,1372710097,GET,2485181-1030088.dat,47854,0,30585482
2173,2809780,1370851824,POST,2809780-79311.dat,31565,0,28727209
2174,2809780,1370854603,POST,2809780-84503.dat,47098,0,28729988
2175,2809780,1371249864,POST,2809780-647098.dat,24705,1,29125249
2176,1671784,1370852261,GET,1416847-416554.dat,54903,1,28727646
2177,2379098,1370852572,GET,169380-530639.dat,42827,0,28727957
2178,2379098,1371003316,GET,1802997-561431.dat,85008,0,28878701
2179,2762119,1370853245,GET,1049643-11332.dat,20758,0,28728630
2180,985493,1370853255,GET,2071262-70686.dat,122647,0,28728640
2181,618489,1370853661,GET,1321083-233496.dat,53016,0,28729046
2182,996628,1370856669,GET,1084581-69947.dat,227962,0,28732054
2183,2402887,1370858765,GET,67921-2608.dat,50501,0,28734150
2184,2809685,1370858906,GET,1119253-61336.dat,96955,1,28734291
2185,2099636,1370859412,GET,1113440-242035.dat,100698,0,28734797
2186,343268,1370859651,GET,1217875-11812.dat,40661,0,28735036
2187,343268,1371255621,GET,590160-48076.dat,29929,0,29131006
2188,1511745,1370859890,GET,2067064-537160.dat,39581,0,28735275
2189,1511745,1370881964,GET,595133-609861.dat,77740,0,28757349
2190,1511745,1371036478,GET,900863-761432.dat,30917,0,28911863
2191,1511745,1371036481,GET,2784314-257885.dat,19848,0,28911866
2192,1511745,1371036485,GET,508438-13546.dat,50018,0,28911870
2193,1511745,1371380922,GET,2274407-1088462.dat,16374,0,29256307
2194,1034690,1370861654,GET,3013819-59450.dat,62065,0,28737039
2195,208362,1370862506,GET,67828-97159.dat,104165,0,28737891
2196,935369,1370862506,GET,2223560-97148.dat,87208,3,28737891
2197,935369,1370862732,POST,935369-100093.dat,53038,1,28738117
2198,935369,1371837066,GET,935369-100093.dat,53038,0,29712451
2199,935369,1372412640,POST,935369-331487.dat,10354,2,30288025
2200,1974854,1370863240,GET,167276-433124.dat,35404,0,28738625
2201,1974854,1370867439,GET,458173-396849.dat,34764,0,28742824
2202,2992636,1370863555,GET,1606021-583872.dat,75453,0,28738940
2203,588188,1370865224,GET,1599434-501712.dat,36247,3,28740609
2204,588188,1370959762,POST,588188-578113.dat,105314,0,28835147
2205,588188,1370959763,POST,588188-578117.dat,106224,0,28835148
2206,996707,1370866291,GET,2319179-22818.dat,15184,0,28741676
2207,996707,1371895296,GET,2648493-59516.dat,51426,0,29770681
2208,189859,1370866332,GET,1367145-421140.dat,73457,0,28741717
2209,730632,1370866758,GET,2617050-431579.dat,47668,0,28742143
2210,1388701,1370866839,GET,1422997-27574.dat,338762,0,28742224
2211,1388701,1371851845,POST,1388701-298860.dat,27904,0,29727230
2212,319179,1370867269,GET,2640668-91684.dat,49375,0,28742654
2213,319179,1371816152,GET,2096846-149155.dat,33185,1,29691537
2214,319179,1372025429,GET,1365465-270933.dat,50541,0,29900814
2215,319179,1372029765,GET,1365465-270897.dat,36870,0,29905150
2216,2247682,1370867527,GET,2918045-80884.dat,32772,1,28742912
2217,1411418,1370868560,POST,1411418-96931.dat,67116,0,28743945
2218,1411418,1370868560,POST,1411418-96930.dat,51216,0,28743945
2219,1411418,1371093460,GET,485304-120731.dat,29037,0,28968845
2220,1666759,1370868560,GET,2694712-7687.dat,82150,0,28743945
2221,1717014,1370868560,POST,1717014-96261.dat,131711,1,28743945
2222,1717014,1371460730,GET,1227490-800539.dat,22636,0,29336115
2223,1717014,1371596485,POST,1717014-53894.dat,28639,0,29471870
2224,165109,1370868560,GET,2137766-7469.dat,57463,0,28743945
2225,165109,1370891532,GET,2137766-54424.dat,105039,0,28766917
2226,476675,1370869932,POST,476675-101909.dat,82172,0,28745317
2227,476675,1372165166,POST,476675-315126.dat,38735,0,30040551
2228,2501289,1370872160,GET,1863499-30242.dat,20110,0,28747545
2229,442033,1370872160,GET,1815756-45784.dat,51852,1,28747545
2230,1001454,1370872494,GET,2065393-29483.dat,22814,0,28747879
2231,2307623,1370873532,POST,2307623-101602.dat,51704,0,28748917
2232,2311791,1370876756,POST,2311791-261049.dat,110125,0,28752141
2233,2311791,1370876776,GET,2354066-226864.dat,40168,0,28752161
2234,977965,1370880732,GET,1008135-33443.dat,72189,0,28756117
2235,2435164,1370883770,GET,351225-97375.dat,122241,0,28759155
2236,825401,1370883770,GET,815498-97373.dat,62467,0,28759155
2237,825401,1370891532,GET,2975403-16526.dat,68452,0,28766917
2238,918086,1370886180,GET,1367145-421140.dat,73457,0,28761565
2239,2582136,1370886560,GET,1206623-101601.dat,102802,1,28761945
2240,2582136,1370886560,POST,2582136-95556.dat,77708,0,28761945
2241,2582136,1370886560,POST,2582136-95557.dat,76436,1,28761945
2242,2582136,1370886560,GET,1206623-101613.dat,109912,1,28761945
2243,2582136,1371841017,POST,2582136-256764.dat,208618,0,29716402
2244,2582136,1371866217,GET,1761457-263942.dat,79681,0,29741602
2245,1776540,1370886560,GET,208392-47101.dat,50682,0,28761945
2246,1776540,1370909974,GET,946789-3142.dat,95830,0,28785359
2247,1776540,1371168023,GET,946789-133236.dat,34241,0,29043408
2248,1776540,1371489775,GET,2046410-194373.dat,136219,1,29365160
2249,1776540,1371489775,POST,1776540-191233.dat,26192,0,29365160
2250,1776540,1371578509,POST,1776540-204832.dat,26681,1,29453894
2251,672301,1370887932,GET,658265-59760.dat,55660,0,28763317
2252,2248021,1370890970,GET,1385997-60842.dat,76969,0,28766355
2253,2630085,1370891532,GET,1760276-81612.dat,30070,0,28766917
2254,1643688,1370894570,GET,1411980-96846.dat,82968,0,28769955
2255,2421912,1370895916,GET,2220134-40089.dat,25460,0,28771301
2256,1379642,1370896323,GET,2550021-93137.dat,62668,0,28771708
2257,1379642,1371687180,POST,1379642-180540.dat,11114,1,29562565
2258,1036000,1370899174,POST,1036000-87462.dat,29195,0,28774559
2259,1036000,1371089149,GET,1543521-104583.dat,35195,0,28964534
2260,1036000,1371089436,GET,253575-50520.dat,445650,1,28964821
2261,1036000,1371501887,POST,1036000-161735.dat,53868,0,29377272
2262,1036000,1372110115,POST,1036000-256789.dat,68288,0,29985500
2263,1379616,1370899702,GET,1978098-186839.dat,34930,0,28775087
2264,1379616,1370900053,GET,1978098-186839.dat,34930,0,28775438
2265,1818150,1370899727,GET,1440526-363378.dat,65813,1,28775112
2266,1818150,1371302172,GET,91467-127037.dat,50148,1,29177557
2267,1818150,1371979792,GET,2223635-31023.dat,32928,0,29855177
2268,376949,1370900876,GET,499953-24157.dat,234845,0,28776261
2269,362662,1370901059,GET,1665325-586988.dat,46849,1,28776444
